2151,League of Legends,00:25:19
2627,League of Legends,00:57:08
2627,League of Legends,00:57:09
2627,League of Legends,00:57:10
2627,League of Legends,00:57:11
2627,League of Legends,00:57:12
2627,League of Legends,00:57:12
2627,League of Legends,00:57:13
2627,League of Legends,00:57:14
2627,League of Legends,00:57:15
2627,League of Legends,00:57:16
2627,League of Legends,00:57:17
2627,League of Legends,00:57:18
2627,League of Legends,00:57:19
2627,League of Legends,00:57:19
2627,League of Legends,00:57:20
2627,League of Legends,00:57:21
2627,League of Legends,00:57:22
2627,League of Legends,00:57:23
2595,League of Legends,00:57:24
2595,League of Legends,00:57:25
2595,League of Legends,00:57:26
2595,League of Legends,00:57:26
2595,League of Legends,00:57:27
2595,League of Legends,00:57:28
2595,League of Legends,00:57:29
2595,League of Legends,00:57:30
2595,League of Legends,00:57:31
2595,League of Legends,00:57:32
2595,League of Legends,00:57:33
2595,League of Legends,00:57:33
2595,League of Legends,00:57:34
2595,League of Legends,00:57:35
2595,League of Legends,00:57:36
2595,League of Legends,00:57:37
2595,League of Legends,00:57:38
2595,League of Legends,00:57:39
2627,League of Legends,00:57:40
2627,League of Legends,00:57:40
2627,League of Legends,00:57:41
2627,League of Legends,00:57:42
2627,League of Legends,00:57:43
2627,League of Legends,00:57:44
2627,League of Legends,00:57:45
2627,League of Legends,00:57:46
2627,League of Legends,00:57:47
2627,League of Legends,00:57:48
2627,League of Legends,00:57:48
2627,League of Legends,00:57:49
2627,League of Legends,00:57:50
2627,League of Legends,00:57:51
2627,League of Legends,00:57:52
2627,League of Legends,00:57:53
2627,League of Legends,00:57:54
2627,League of Legends,00:57:55
2582,League of Legends,00:57:55
2582,League of Legends,00:57:56
2582,League of Legends,00:57:57
2582,League of Legends,00:57:58
2582,League of Legends,00:57:59
2582,League of Legends,00:58:00
2582,League of Legends,00:58:01
2582,League of Legends,00:58:02
2582,League of Legends,00:58:02
2582,League of Legends,00:58:03
2582,League of Legends,00:58:04
2582,League of Legends,00:58:05
2582,League of Legends,00:58:06
2582,League of Legends,00:58:07
2582,League of Legends,00:58:08
2582,League of Legends,00:58:09
2582,League of Legends,00:58:10
2582,League of Legends,00:58:11
2582,League of Legends,00:58:11
2582,League of Legends,00:58:12
2582,League of Legends,00:58:13
2582,League of Legends,00:58:14
2582,League of Legends,00:58:15
2582,League of Legends,00:58:16
2582,League of Legends,00:58:17
2582,League of Legends,00:58:18
2582,League of Legends,00:58:18
2582,League of Legends,00:58:19
2582,League of Legends,00:58:20
2582,League of Legends,00:58:21
2582,League of Legends,00:58:22
2582,League of Legends,00:58:23
2582,League of Legends,00:58:24
2582,League of Legends,00:58:25
2582,League of Legends,00:58:26
2582,League of Legends,00:58:26
2582,League of Legends,00:58:27
2582,League of Legends,00:58:28
2582,League of Legends,00:58:29
2582,League of Legends,00:58:30
2582,League of Legends,00:58:31
2582,League of Legends,00:58:32
2582,League of Legends,00:58:33
2582,League of Legends,00:58:33
2582,League of Legends,00:58:34
2582,League of Legends,00:58:35
2582,League of Legends,00:58:36
2582,League of Legends,00:58:37
2582,League of Legends,00:58:38
2582,League of Legends,00:58:39
2582,League of Legends,00:58:40
2582,League of Legends,00:58:41
2582,League of Legends,00:58:42
2582,League of Legends,00:58:42
2582,League of Legends,00:58:43
2582,League of Legends,00:58:44
2582,League of Legends,00:58:45
2582,League of Legends,00:58:46
2582,League of Legends,00:58:47
2582,League of Legends,00:58:48
2582,League of Legends,00:58:49
2582,League of Legends,00:58:49
2582,League of Legends,00:58:50
2582,League of Legends,00:58:51
2582,League of Legends,00:58:52
2582,League of Legends,00:58:53
2563,League of Legends,00:58:54
2563,League of Legends,00:58:55
2563,League of Legends,00:58:56
2563,League of Legends,00:58:56
2563,League of Legends,00:58:57
2563,League of Legends,00:58:58
2563,League of Legends,00:58:59
2563,League of Legends,00:59:00
2563,League of Legends,00:59:01
2563,League of Legends,00:59:02
2563,League of Legends,00:59:03
2563,League of Legends,00:59:03
2563,League of Legends,00:59:04
2563,League of Legends,00:59:05
2563,League of Legends,00:59:06
2563,League of Legends,00:59:07
2563,League of Legends,00:59:08
2563,League of Legends,00:59:09
2532,League of Legends,00:59:10
2532,League of Legends,00:59:11
2532,League of Legends,00:59:11
2532,League of Legends,00:59:12
2532,League of Legends,00:59:13
2532,League of Legends,00:59:14
2532,League of Legends,00:59:15
2532,League of Legends,00:59:16
2532,League of Legends,00:59:17
2532,League of Legends,00:59:18
2532,League of Legends,00:59:18
2532,League of Legends,00:59:19
2532,League of Legends,00:59:20
2532,League of Legends,00:59:21
2532,League of Legends,00:59:22
2532,League of Legends,00:59:23
2532,League of Legends,00:59:24
2532,League of Legends,00:59:24
2532,League of Legends,00:59:25
2532,League of Legends,00:59:26
2532,League of Legends,00:59:27
2532,League of Legends,00:59:28
2532,League of Legends,00:59:29
2532,League of Legends,00:59:30
2532,League of Legends,00:59:31
2532,League of Legends,00:59:31
2532,League of Legends,00:59:32
2532,League of Legends,00:59:33
2532,League of Legends,00:59:34
2532,League of Legends,00:59:35
2532,League of Legends,00:59:36
2532,League of Legends,00:59:37
2532,League of Legends,00:59:38
2532,League of Legends,00:59:38
2532,League of Legends,00:59:39
2532,League of Legends,00:59:40
2532,League of Legends,00:59:41
2532,League of Legends,00:59:42
2532,League of Legends,00:59:43
2532,League of Legends,00:59:44
2532,League of Legends,00:59:45
2532,League of Legends,00:59:46
2532,League of Legends,00:59:46
2532,League of Legends,00:59:47
2532,League of Legends,00:59:48
2532,League of Legends,00:59:49
2532,League of Legends,00:59:50
2532,League of Legends,00:59:51
2532,League of Legends,00:59:52
2532,League of Legends,00:59:53
2532,League of Legends,00:59:53
2532,League of Legends,00:59:54
2532,League of Legends,00:59:55
2532,League of Legends,00:59:56
2532,League of Legends,00:59:57
2532,League of Legends,00:59:58
2532,League of Legends,00:59:59
2532,League of Legends,01:00:00
2532,League of Legends,01:00:00
2532,League of Legends,01:00:01
2532,League of Legends,01:00:02
2532,League of Legends,01:00:03
2532,League of Legends,01:00:04
2532,League of Legends,01:00:05
2532,League of Legends,01:00:06
2532,League of Legends,01:00:07
2532,League of Legends,01:00:08
2532,League of Legends,01:00:09
2532,League of Legends,01:00:09
2532,League of Legends,01:00:10
2532,League of Legends,01:00:11
2532,League of Legends,01:00:12
2532,League of Legends,01:00:13
2532,League of Legends,01:00:14
2532,League of Legends,01:00:15
2532,League of Legends,01:00:16
2532,League of Legends,01:00:16
2532,League of Legends,01:00:17
2532,League of Legends,01:00:18
2532,League of Legends,01:00:19
2532,League of Legends,01:00:20
2532,League of Legends,01:00:21
2532,League of Legends,01:00:22
2532,League of Legends,01:00:23
2532,League of Legends,01:00:23
2532,League of Legends,01:00:24
2532,League of Legends,01:00:25
2532,League of Legends,01:00:26
2532,League of Legends,01:00:27
2532,League of Legends,01:00:28
2532,League of Legends,01:00:29
2532,League of Legends,01:00:30
2532,League of Legends,01:00:30
2532,League of Legends,01:00:31
2532,League of Legends,01:00:32
2532,League of Legends,01:00:33
2532,League of Legends,01:00:34
2532,League of Legends,01:00:35
2532,League of Legends,01:00:36
2532,League of Legends,01:00:37
2532,League of Legends,01:00:37
2532,League of Legends,01:00:38
2532,League of Legends,01:00:39
2532,League of Legends,01:00:40
2532,League of Legends,01:00:41
2532,League of Legends,01:00:42
2532,League of Legends,01:00:43
2532,League of Legends,01:00:43
2532,League of Legends,01:00:45
2532,League of Legends,01:00:46
2532,League of Legends,01:00:46
2532,League of Legends,01:00:47
2532,League of Legends,01:00:48
2532,League of Legends,01:00:49
2532,League of Legends,01:00:50
2532,League of Legends,01:00:51
2532,League of Legends,01:00:52
2532,League of Legends,01:00:53
2532,League of Legends,01:00:53
2532,League of Legends,01:00:54
2532,League of Legends,01:00:55
2532,League of Legends,01:00:56
2532,League of Legends,01:00:57
2532,League of Legends,01:00:58
2532,League of Legends,01:00:59
2532,League of Legends,01:01:00
2532,League of Legends,01:01:01
2532,League of Legends,01:01:01
2532,League of Legends,01:01:02
2532,League of Legends,01:01:03
2532,League of Legends,01:01:04
2532,League of Legends,01:01:05
2532,League of Legends,01:01:06
2532,League of Legends,01:01:07
2532,League of Legends,01:01:08
2532,League of Legends,01:01:08
2532,League of Legends,01:01:09
2532,League of Legends,01:01:10
2545,League of Legends,01:01:12
2545,League of Legends,01:01:12
2545,League of Legends,01:01:13
2545,League of Legends,01:01:14
2545,League of Legends,01:01:15
2545,League of Legends,01:01:16
2545,League of Legends,01:01:17
2545,League of Legends,01:01:18
2545,League of Legends,01:01:19
2545,League of Legends,01:01:19
2545,League of Legends,01:01:20
2545,League of Legends,01:01:21
2545,League of Legends,01:01:22
2545,League of Legends,01:01:23
2545,League of Legends,01:01:24
2545,League of Legends,01:01:25
2545,League of Legends,01:01:26
2545,League of Legends,01:01:26
2548,League of Legends,01:01:27
2548,League of Legends,01:01:28
2548,League of Legends,01:01:29
2548,League of Legends,01:01:30
2548,League of Legends,01:01:31
2548,League of Legends,01:01:32
2548,League of Legends,01:01:33
2548,League of Legends,01:01:34
2548,League of Legends,01:01:34
2548,League of Legends,01:01:35
2548,League of Legends,01:01:36
2548,League of Legends,01:01:37
2548,League of Legends,01:01:38
2548,League of Legends,01:01:39
2548,League of Legends,01:01:40
2548,League of Legends,01:01:40
2548,League of Legends,01:01:41
2548,League of Legends,01:01:42
2548,League of Legends,01:01:43
2548,League of Legends,01:01:44
2548,League of Legends,01:01:45
2548,League of Legends,01:01:46
2548,League of Legends,01:01:47
2548,League of Legends,01:01:48
2548,League of Legends,01:01:48
2548,League of Legends,01:01:49
2548,League of Legends,01:01:50
2548,League of Legends,01:01:51
2548,League of Legends,01:01:52
2548,League of Legends,01:01:53
2548,League of Legends,01:01:54
2548,League of Legends,01:01:55
2548,League of Legends,01:01:55
2548,League of Legends,01:01:56
2548,League of Legends,01:01:57
2548,League of Legends,01:01:58
2548,League of Legends,01:01:59
2548,League of Legends,01:02:00
2548,League of Legends,01:02:01
2548,League of Legends,01:02:02
2548,League of Legends,01:02:02
2548,League of Legends,01:02:03
2548,League of Legends,01:02:04
2548,League of Legends,01:02:05
2548,League of Legends,01:02:06
2548,League of Legends,01:02:07
2548,League of Legends,01:02:08
2548,League of Legends,01:02:09
2540,League of Legends,01:02:10
2540,League of Legends,01:02:10
2540,League of Legends,01:02:11
2540,League of Legends,01:02:12
2540,League of Legends,01:02:13
2540,League of Legends,01:02:14
2540,League of Legends,01:02:15
2540,League of Legends,01:02:16
2540,League of Legends,01:02:17
2540,League of Legends,01:02:17
2540,League of Legends,01:02:18
2540,League of Legends,01:02:19
2540,League of Legends,01:02:20
2540,League of Legends,01:02:21
2540,League of Legends,01:02:22
2540,League of Legends,01:02:23
2540,League of Legends,01:02:24
2540,League of Legends,01:02:24
2540,League of Legends,01:02:25
2540,League of Legends,01:02:26
2540,League of Legends,01:02:27
2540,League of Legends,01:02:28
2540,League of Legends,01:02:29
2540,League of Legends,01:02:30
2540,League of Legends,01:02:31
2540,League of Legends,01:02:31
2540,League of Legends,01:02:32
2540,League of Legends,01:02:33
2540,League of Legends,01:02:34
2540,League of Legends,01:02:35
2540,League of Legends,01:02:36
2540,League of Legends,01:02:37
2540,League of Legends,01:02:38
2540,League of Legends,01:02:38
2540,League of Legends,01:02:39
2540,League of Legends,01:02:40
2540,League of Legends,01:02:41
2540,League of Legends,01:02:42
2540,League of Legends,01:02:43
2540,League of Legends,01:02:44
2540,League of Legends,01:02:45
2540,League of Legends,01:02:46
2540,League of Legends,01:02:46
2540,League of Legends,01:02:47
2540,League of Legends,01:02:48
2540,League of Legends,01:02:49
2540,League of Legends,01:02:50
2540,League of Legends,01:02:51
2540,League of Legends,01:02:52
2540,League of Legends,01:02:53
2540,League of Legends,01:02:54
2540,League of Legends,01:02:55
2540,League of Legends,01:02:56
2540,League of Legends,01:02:57
2549,League of Legends,01:02:58
2549,League of Legends,01:02:59
2549,League of Legends,01:02:59
2549,League of Legends,01:03:00
2549,League of Legends,01:03:01
2549,League of Legends,01:03:02
2549,League of Legends,01:03:03
2549,League of Legends,01:03:04
2549,League of Legends,01:03:05
2549,League of Legends,01:03:06
2549,League of Legends,01:03:06
2549,League of Legends,01:03:07
2549,League of Legends,01:03:08
2549,League of Legends,01:03:09
2549,League of Legends,01:03:10
2549,League of Legends,01:03:11
2549,League of Legends,01:03:12
2549,League of Legends,01:03:13
2549,League of Legends,01:03:13
2549,League of Legends,01:03:14
2549,League of Legends,01:03:15
2549,League of Legends,01:03:16
2549,League of Legends,01:03:17
2549,League of Legends,01:03:18
2549,League of Legends,01:03:19
2549,League of Legends,01:03:20
2549,League of Legends,01:03:21
2549,League of Legends,01:03:22
2549,League of Legends,01:03:23
2549,League of Legends,01:03:23
2549,League of Legends,01:03:24
2549,League of Legends,01:03:25
2549,League of Legends,01:03:26
2549,League of Legends,01:03:27
2549,League of Legends,01:03:28
2549,League of Legends,01:03:29
2549,League of Legends,01:03:30
2549,League of Legends,01:03:31
2549,League of Legends,01:03:31
2549,League of Legends,01:03:32
2549,League of Legends,01:03:33
2549,League of Legends,01:03:34
2549,League of Legends,01:03:35
2549,League of Legends,01:03:36
2549,League of Legends,01:03:37
2549,League of Legends,01:03:38
2549,League of Legends,01:03:38
2549,League of Legends,01:03:39
2546,League of Legends,01:03:40
2546,League of Legends,01:03:41
2546,League of Legends,01:03:42
2546,League of Legends,01:03:43
2546,League of Legends,01:03:44
2546,League of Legends,01:03:45
2546,League of Legends,01:03:45
2546,League of Legends,01:03:46
2546,League of Legends,01:03:47
2546,League of Legends,01:03:48
2546,League of Legends,01:03:49
2546,League of Legends,01:03:50
2546,League of Legends,01:03:51
2546,League of Legends,01:03:52
2546,League of Legends,01:03:52
2546,League of Legends,01:03:53
2546,League of Legends,01:03:54
2546,League of Legends,01:03:55
2546,League of Legends,01:03:56
2546,League of Legends,01:03:57
2546,League of Legends,01:03:58
2546,League of Legends,01:03:59
2546,League of Legends,01:03:59
2546,League of Legends,01:04:00
2546,League of Legends,01:04:01
2546,League of Legends,01:04:02
2546,League of Legends,01:04:03
2546,League of Legends,01:04:04
2546,League of Legends,01:04:05
2546,League of Legends,01:04:06
2546,League of Legends,01:04:06
2546,League of Legends,01:04:07
2546,League of Legends,01:04:08
2546,League of Legends,01:04:09
2546,League of Legends,01:04:10
2546,League of Legends,01:04:11
2546,League of Legends,01:04:12
2546,League of Legends,01:04:13
2546,League of Legends,01:04:13
2546,League of Legends,01:04:14
2546,League of Legends,01:04:15
2546,League of Legends,01:04:16
2546,League of Legends,01:04:17
2546,League of Legends,01:04:18
2546,League of Legends,01:04:19
2546,League of Legends,01:04:19
2546,League of Legends,01:04:20
2546,League of Legends,01:04:21
2546,League of Legends,01:04:22
2546,League of Legends,01:04:23
2546,League of Legends,01:04:24
2546,League of Legends,01:04:25
2546,League of Legends,01:04:26
2546,League of Legends,01:04:26
2544,League of Legends,01:04:27
2544,League of Legends,01:04:28
2544,League of Legends,01:04:29
2544,League of Legends,01:04:30
2544,League of Legends,01:04:31
2544,League of Legends,01:04:32
2544,League of Legends,01:04:33
2544,League of Legends,01:04:34
2544,League of Legends,01:04:34
2544,League of Legends,01:04:35
2544,League of Legends,01:04:36
2544,League of Legends,01:04:37
2544,League of Legends,01:04:38
2544,League of Legends,01:04:39
2544,League of Legends,01:04:40
2544,League of Legends,01:04:41
2544,League of Legends,01:04:42
2544,League of Legends,01:04:42
2544,League of Legends,01:04:43
2544,League of Legends,01:04:44
2544,League of Legends,01:04:45
2544,League of Legends,01:04:46
2544,League of Legends,01:04:47
2544,League of Legends,01:04:48
2544,League of Legends,01:04:49
2544,League of Legends,01:04:50
2544,League of Legends,01:04:50
2544,League of Legends,01:04:51
2544,League of Legends,01:04:52
2544,League of Legends,01:04:53
2544,League of Legends,01:04:54
2544,League of Legends,01:04:55
2544,League of Legends,01:04:56
2544,League of Legends,01:04:56
2544,League of Legends,01:04:57
2544,League of Legends,01:04:58
2544,League of Legends,01:04:59
2544,League of Legends,01:05:00
2544,League of Legends,01:05:01
2544,League of Legends,01:05:02
2544,League of Legends,01:05:03
2544,League of Legends,01:05:03
2544,League of Legends,01:05:04
2544,League of Legends,01:05:05
2544,League of Legends,01:05:06
2544,League of Legends,01:05:07
2544,League of Legends,01:05:08
2544,League of Legends,01:05:09
2515,League of Legends,01:05:10
2515,League of Legends,01:05:11
2515,League of Legends,01:05:11
2515,League of Legends,01:05:12
2515,League of Legends,01:05:13
2515,League of Legends,01:05:14
2515,League of Legends,01:05:15
2515,League of Legends,01:05:16
2515,League of Legends,01:05:17
2515,League of Legends,01:05:18
2515,League of Legends,01:05:18
2515,League of Legends,01:05:19
2515,League of Legends,01:05:20
2515,League of Legends,01:05:21
2515,League of Legends,01:05:22
2515,League of Legends,01:05:23
2515,League of Legends,01:05:24
2515,League of Legends,01:05:25
2515,League of Legends,01:05:26
2515,League of Legends,01:05:27
2515,League of Legends,01:05:27
2515,League of Legends,01:05:28
2515,League of Legends,01:05:29
2515,League of Legends,01:05:30
2515,League of Legends,01:05:31
2515,League of Legends,01:05:32
2515,League of Legends,01:05:33
2515,League of Legends,01:05:34
2515,League of Legends,01:05:35
2515,League of Legends,01:05:36
2515,League of Legends,01:05:37
2515,League of Legends,01:05:37
2515,League of Legends,01:05:38
2515,League of Legends,01:05:39
2515,League of Legends,01:05:40
2515,League of Legends,01:05:41
2515,League of Legends,01:05:42
2515,League of Legends,01:05:43
2515,League of Legends,01:05:44
2515,League of Legends,01:05:44
2515,League of Legends,01:05:45
2515,League of Legends,01:05:46
2515,League of Legends,01:05:47
2515,League of Legends,01:05:48
2515,League of Legends,01:05:49
2515,League of Legends,01:05:50
2515,League of Legends,01:05:51
2515,League of Legends,01:05:51
2515,League of Legends,01:05:52
2515,League of Legends,01:05:53
2515,League of Legends,01:05:54
2515,League of Legends,01:05:55
2515,League of Legends,01:05:56
2515,League of Legends,01:05:57
2520,League of Legends,01:05:58
2520,League of Legends,01:05:58
2520,League of Legends,01:05:59
2520,League of Legends,01:06:00
2520,League of Legends,01:06:01
2520,League of Legends,01:06:02
2520,League of Legends,01:06:03
2520,League of Legends,01:06:04
2520,League of Legends,01:06:05
2520,League of Legends,01:06:05
2520,League of Legends,01:06:06
2520,League of Legends,01:06:07
2520,League of Legends,01:06:08
2520,League of Legends,01:06:09
2520,League of Legends,01:06:10
2520,League of Legends,01:06:11
2520,League of Legends,01:06:12
2520,League of Legends,01:06:12
2520,League of Legends,01:06:13
2520,League of Legends,01:06:14
2520,League of Legends,01:06:15
2520,League of Legends,01:06:16
2520,League of Legends,01:06:17
2520,League of Legends,01:06:18
2520,League of Legends,01:06:19
2520,League of Legends,01:06:19
2520,League of Legends,01:06:20
2520,League of Legends,01:06:21
2520,League of Legends,01:06:22
2520,League of Legends,01:06:23
2520,League of Legends,01:06:24
2520,League of Legends,01:06:25
2520,League of Legends,01:06:26
2520,League of Legends,01:06:27
2520,League of Legends,01:06:28
2520,League of Legends,01:06:29
2520,League of Legends,01:06:29
2520,League of Legends,01:06:30
2520,League of Legends,01:06:31
2520,League of Legends,01:06:32
2520,League of Legends,01:06:33
2520,League of Legends,01:06:34
2520,League of Legends,01:06:35
2520,League of Legends,01:06:36
2520,League of Legends,01:06:36
2520,League of Legends,01:06:37
2520,League of Legends,01:06:38
2520,League of Legends,01:06:39
2520,League of Legends,01:06:40
2520,League of Legends,01:06:41
2520,League of Legends,01:06:42
2520,League of Legends,01:06:42
2520,League of Legends,01:06:43
2520,League of Legends,01:06:44
2464,League of Legends,01:06:45
2464,League of Legends,01:06:46
2464,League of Legends,01:06:47
2464,League of Legends,01:06:48
2464,League of Legends,01:06:49
2464,League of Legends,01:06:49
2464,League of Legends,01:06:50
2464,League of Legends,01:06:51
2464,League of Legends,01:06:52
2464,League of Legends,01:06:53
2464,League of Legends,01:06:54
2464,League of Legends,01:06:55
2464,League of Legends,01:06:56
2464,League of Legends,01:06:57
2464,League of Legends,01:06:57
2464,League of Legends,01:06:58
2464,League of Legends,01:06:59
2464,League of Legends,01:07:00
2464,League of Legends,01:07:01
2464,League of Legends,01:07:02
2464,League of Legends,01:07:03
2464,League of Legends,01:07:04
2464,League of Legends,01:07:04
2464,League of Legends,01:07:05
2464,League of Legends,01:07:06
2464,League of Legends,01:07:07
2464,League of Legends,01:07:08
2464,League of Legends,01:07:09
2464,League of Legends,01:07:10
